Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
966,48.0,0.0,423.0,6.0,32.0,40958.0,0.0,122.22019853484916,122.22019853484916,0.0,5630.042861461639,,,,,,,,,,,,,,,,67.8060748500289,44.80553267623366,120.17057471436254,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,48.0,0.0,466.0,7.0,43.0,41001.0,0.0,165.52364602614676,165.52364602614676,0.0,5633.45970082283,,,,,,,,,,,,,,,,98.22278772005575,51.10936059182565,161.46152768186613,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,48.0,0.0,543.0,8.0,77.0,41078.0,0.0,970.827513346952,970.827513346952,0.0,5639.9117000103,,,,,,,,,,,,,,,,603.9005507946109,301.6457272747813,925.6121706328873,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,48.0,0.0,580.0,9.0,37.0,41115.0,0.0,166.07565362627676,166.07565362627676,0.0,5642.991223335266,,,,,,,,,,,,,,,,96.27476642482138,59.532111348650346,162.67616343199035,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,48.0,0.0,607.0,10.0,27.0,41142.0,0.0,83.56761257812015,83.56761257812015,0.0,5645.276839017868,,,,,,,,,,,,,,,,47.26042898589406,30.746858733614495,82.37395495045146,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,48.0,0.0,620.0,11.0,13.0,41155.0,0.0,9.784361205729734,9.784361205729734,0.0,5646.704076051712,,,,,,,,,,,,,,,,3.9566051109752247,3.7244706148501967,9.742668007294355,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,48.0,0.0,646.0,12.0,26.0,41181.0,0.0,72.96372757928565,72.96372757928565,0.0,5649.0787053108215,,,,,,,,,,,,,,,,40.2068808196352,26.744642879358004,71.99033901699212,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,48.0,0.0,659.0,13.0,13.0,41194.0,0.0,10.139534476515227,10.139534476515227,0.0,5650.464564800262,,,,,,,,,,,,,,,,4.1788298993571455,3.8846377318864533,10.095304992816404,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,48.0,0.0,772.0,14.0,113.0,41307.0,0.0,1543.6725872488287,1543.6725872488287,0.0,5658.599540948868,,,,,,,,,,,,,,,,1021.1022320800172,439.4570087435097,1432.182949334985,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,48.0,0.0,795.0,15.0,23.0,41330.0,0.0,47.18901933678077,47.18901933678077,0.0,5660.738161325455,,,,,,,,,,,,,,,,25.047832305697344,17.482911968469352,46.65957877252227,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,48.0,0.0,930.0,16.0,135.0,41465.0,0.0,2666.9354983200237,2666.9354983200237,0.0,5670.461651086807,,,,,,,,,,,,,,,,1666.3862057942047,840.2793131959704,2463.4003466399963,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,48.0,0.0,1089.0,17.0,159.0,41624.0,0.0,4169.903990839379,4169.903990839379,0.0,5681.723590135574,,,,,,,,,,,,,,,,2569.050324376062,1193.2788656855225,3787.646248648803,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,48.0,0.0,1165.0,18.0,76.0,41700.0,0.0,621.1567737354974,621.1567737354974,0.0,5687.405982732773,,,,,,,,,,,,,,,,371.928326231559,191.9769194858795,593.4837046465457,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,48.0,0.0,1233.0,19.0,68.0,41768.0,0.0,750.518751557564,750.518751557564,0.0,5692.551927804947,,,,,,,,,,,,,,,,460.03239634526153,242.05976629216917,719.9705044570954,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,48.0,0.0,1421.0,20.0,188.0,41956.0,0.0,5141.034415232766,5141.034415232766,0.0,5705.898264884949,,,,,,,,,,,,,,,,3281.3352559431974,1394.5038348319044,4583.738198259992,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,49.0,0.0,123.0,1.0,123.0,42079.0,0.0,2686.198342540968,2686.198342540968,0.0,5797.699442625046,,,,,,,,,,,,,,,,1666.9978997245876,790.4053735732124,2492.0376787902183,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,49.0,0.0,208.0,2.0,85.0,42164.0,0.0,909.0011029398611,909.0011029398611,0.0,5803.9849190711975,,,,,,,,,,,,,,,,535.0746573158522,309.11076840582143,864.6398191966256,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,49.0,0.0,241.0,3.0,33.0,42197.0,0.0,80.05413406824471,80.05413406824471,0.0,5806.797621488571,,,,,,,,,,,,,,,,39.57668670701451,30.53596858647582,78.82693033725045,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,49.0,0.0,322.0,4.0,81.0,42278.0,0.0,438.82562785675583,438.82562785675583,0.0,5812.69365811348,,,,,,,,,,,,,,,,210.8291252080511,160.09997728315886,422.17063935425847,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,49.0,0.0,386.0,5.0,64.0,42342.0,0.0,535.8525719932986,535.8525719932986,0.0,5817.543640375137,,,,,,,,,,,,,,,,342.19464218381205,177.7647194752157,514.4665814750098,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,49.0,0.0,472.0,6.0,86.0,42428.0,0.0,1023.5101036096692,1023.5101036096692,0.0,5823.944275140762,,,,,,,,,,,,,,,,629.6077412013235,322.7948257248153,970.7943111299933,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,49.0,0.0,493.0,7.0,21.0,42449.0,0.0,29.605559464886856,29.605559464886856,0.0,5825.842379808426,,,,,,,,,,,,,,,,13.97140588846528,11.132569067685095,29.341501442671753,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,49.0,0.0,521.0,8.0,28.0,42477.0,0.0,81.45251286123313,81.45251286123313,0.0,5828.266353130341,,,,,,,,,,,,,,,,43.39297757628537,30.305893158717744,80.31782731641357,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,49.0,0.0,535.0,9.0,14.0,42491.0,0.0,16.985756549573505,16.985756549573505,0.0,5829.64018368721,,,,,,,,,,,,,,,,8.206379219347731,6.443222450646566,16.88775499549813,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,49.0,0.0,589.0,10.0,54.0,42545.0,0.0,205.9836334960922,205.9836334960922,0.0,5833.7759709358215,,,,,,,,,,,,,,,,127.7698198236107,60.67208926218077,199.2833465721894,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,49.0,0.0,602.0,11.0,13.0,42558.0,0.0,9.334138885722615,9.334138885722615,0.0,5835.088703870773,,,,,,,,,,,,,,,,3.7234576490149944,3.5359299871077026,9.295028965250673,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,49.0,0.0,631.0,12.0,29.0,42587.0,0.0,88.39878551354603,88.39878551354603,0.0,5837.528983831406,,,,,,,,,,,,,,,,47.94573277966704,32.85410339259289,87.09545471765337,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,49.0,0.0,655.0,13.0,24.0,42611.0,0.0,24.985863958075257,24.985863958075257,0.0,5839.863881826401,,,,,,,,,,,,,,,,8.62396844364108,9.802525517323373,24.803692407835705,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,49.0,0.0,719.0,14.0,64.0,42675.0,0.0,452.7597860858077,452.7597860858077,0.0,5844.681160211563,,,,,,,,,,,,,,,,273.1373116766682,152.82273298922772,435.71471285135266,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,49.0,0.0,819.0,15.0,100.0,42775.0,0.0,1271.6094799788325,1271.6094799788325,0.0,5851.940598487854,,,,,,,,,,,,,,,,774.6969013763243,386.7783311698471,1196.6225006323737,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,49.0,0.0,861.0,16.0,42.0,42817.0,0.0,210.84533910962335,210.84533910962335,0.0,5855.27362704277,,,,,,,,,,,,,,,,124.8487224333539,74.73791199850935,205.80750026769013,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,49.0,0.0,888.0,17.0,27.0,42844.0,0.0,94.43737268678755,94.43737268678755,0.0,5858.124273777008,,,,,,,,,,,,,,,,55.97904073464662,33.25038257860934,93.01895754449657,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,49.0,0.0,1015.0,18.0,127.0,42971.0,0.0,2431.537114840839,2431.537114840839,0.0,5867.269523859024,,,,,,,,,,,,,,,,1559.7873669789706,732.4269175795333,2242.6770902891712,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,49.0,0.0,1166.0,19.0,151.0,43122.0,0.0,2232.1435251954026,2232.1435251954026,0.0,5878.087211608887,,,,,,,,,,,,,,,,1606.1624594388495,640.0726453475381,2074.2254214903664,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,49.0,0.0,1202.0,20.0,36.0,43158.0,0.0,172.31717305038305,172.31717305038305,0.0,5880.924431800842,,,,,,,,,,,,,,,,105.28820109441959,58.356408794223896,168.69549330428816,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,50.0,0.0,15.0,1.0,15.0,43173.0,0.0,18.981366205291177,18.981366205291177,0.0,5958.456806182861,,,,,,,,,,,,,,,,9.400257428275555,7.12347626468082,18.859221565432474,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,50.0,0.0,80.0,2.0,65.0,43238.0,0.0,502.46987320999904,502.46987320999904,0.0,5963.391230106354,,,,,,,,,,,,,,,,298.57677193272633,160.55124141813124,483.5459289633354,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,50.0,0.0,104.0,3.0,24.0,43262.0,0.0,45.71526520402091,45.71526520402091,0.0,5965.525037765503,,,,,,,,,,,,,,,,21.02960360096972,17.92405714439867,45.25581052812577,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,50.0,0.0,158.0,4.0,54.0,43316.0,0.0,321.38552529008086,321.38552529008086,0.0,5969.668646335602,,,,,,,,,,,,,,,,199.02374906943768,98.57175248240344,310.9491920323636,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,50.0,0.0,186.0,5.0,28.0,43344.0,0.0,57.30606202079041,57.30606202079041,0.0,5972.0861120224,,,,,,,,,,,,,,,,27.64421722870147,21.987205307827427,56.58861255093771,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,50.0,0.0,251.0,6.0,65.0,43409.0,0.0,555.2824175574867,555.2824175574867,0.0,5977.008700609207,,,,,,,,,,,,,,,,337.5551364402652,179.0174963453295,533.8752088977674,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,50.0,0.0,284.0,7.0,33.0,43442.0,0.0,97.76885044484756,97.76885044484756,0.0,5979.78803563118,,,,,,,,,,,,,,,,48.504024201843436,37.63650760498585,96.26448212831504,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,50.0,0.0,303.0,8.0,19.0,43461.0,0.0,29.554953926429462,29.554953926429462,0.0,5981.563982248306,,,,,,,,,,,,,,,,14.686554626720989,11.064350492497825,29.305214603124888,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,50.0,0.0,368.0,9.0,65.0,43526.0,0.0,677.630292850631,677.630292850631,0.0,5986.441794395447,,,,,,,,,,,,,,,,412.87057399629686,219.3847900925425,651.4451506915633,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,50.0,0.0,401.0,10.0,33.0,43559.0,0.0,116.13574218147666,116.13574218147666,0.0,5989.195672035217,,,,,,,,,,,,,,,,62.34986112696985,43.57175513846478,114.19238915344006,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,50.0,0.0,413.0,11.0,12.0,43571.0,0.0,7.8177063971319045,7.8177063971319045,0.0,5990.5720546245575,,,,,,,,,,,,,,,,3.0071272521008154,2.9801004077318085,7.78941028038708,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,50.0,0.0,438.0,12.0,25.0,43596.0,0.0,64.3868172121316,64.3868172121316,0.0,5992.943029642105,,,,,,,,,,,,,,,,35.40272351748578,23.675176549629143,63.56531443863308,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,50.0,0.0,453.0,13.0,15.0,43611.0,0.0,15.812976359773474,15.812976359773474,0.0,5995.0758934021,,,,,,,,,,,,,,,,7.179225759803583,6.091479909116755,15.721008982358779,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,50.0,0.0,499.0,14.0,46.0,43657.0,0.0,235.42423640591625,235.42423640591625,0.0,5998.773287773132,,,,,,,,,,,,,,,,138.29141243135317,81.4561745687859,229.29212355763158,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,50.0,0.0,540.0,15.0,41.0,43698.0,0.0,180.9348144688257,180.9348144688257,0.0,6002.096189498901,,,,,,,,,,,,,,,,95.79980105447427,67.81168998591193,177.18420683242462,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,50.0,0.0,582.0,16.0,42.0,43740.0,0.0,257.85426941407525,257.85426941407525,0.0,6005.433931112289,,,,,,,,,,,,,,,,154.2764393518621,89.35516022829758,251.62628524654363,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,50.0,0.0,690.0,17.0,108.0,43848.0,0.0,2051.9915127004956,2051.9915127004956,0.0,6013.257517814636,,,,,,,,,,,,,,,,1291.1230337751651,635.9345117743563,1936.7193307691234,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,50.0,0.0,828.0,18.0,138.0,43986.0,0.0,2678.284420312255,2678.284420312255,0.0,6023.160161018372,,,,,,,,,,,,,,,,1572.902875536594,874.5884896738801,2472.1201171725306,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,50.0,0.0,864.0,19.0,36.0,44022.0,0.0,145.86757139946607,145.86757139946607,0.0,6026.176199436188,,,,,,,,,,,,,,,,79.30414655842367,53.69033450682916,143.155777901264,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,50.0,0.0,982.0,20.0,118.0,44140.0,0.0,2197.918865887345,2197.918865887345,0.0,6034.6803097724915,,,,,,,,,,,,,,,,1369.977664371894,645.6600230516102,2044.0647624928238,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,51.0,0.0,76.0,1.0,76.0,44216.0,0.0,659.9313387660607,659.9313387660607,0.0,6095.042689800262,,,,,,,,,,,,,,,,362.1958278936616,236.03087291887945,633.037493339482,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,51.0,0.0,106.0,2.0,30.0,44246.0,0.0,83.64439513832386,83.64439513832386,0.0,6097.5904150009155,,,,,,,,,,,,,,,,47.48135314884155,29.647311505759983,82.30225680065931,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,51.0,0.0,203.0,3.0,97.0,44343.0,0.0,1109.1854181996562,1109.1854181996562,0.0,6104.628082990646,,,,,,,,,,,,,,,,653.0098198348288,361.6311019895136,1047.6499956013051,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,51.0,0.0,245.0,4.0,42.0,44385.0,0.0,207.85144563341916,207.85144563341916,0.0,6107.952356815338,,,,,,,,,,,,,,,,119.66285274996649,73.37699780988629,203.02863445237287,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,51.0,0.0,312.0,5.0,67.0,44452.0,0.0,557.4524520002506,557.4524520002506,0.0,6113.495574474335,,,,,,,,,,,,,,,,365.45257529630874,170.23672349813776,533.5006300854834,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,51.0,0.0,380.0,6.0,68.0,44520.0,0.0,565.4269935817413,565.4269935817413,0.0,6118.7832000255585,,,,,,,,,,,,,,,,363.9338659162367,176.4626546276983,541.2207114108483,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,51.0,0.0,452.0,7.0,72.0,44592.0,0.0,515.2411366567659,515.2411366567659,0.0,6124.127145051956,,,,,,,,,,,,,,,,322.270819208202,150.04159813678874,492.5301678416173,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,51.0,0.0,515.0,8.0,63.0,44655.0,0.0,605.3470815028325,605.3470815028325,0.0,6128.925677776337,,,,,,,,,,,,,,,,383.73383118619637,188.99140508075214,581.7536037418441,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,51.0,0.0,586.0,9.0,71.0,44726.0,0.0,724.8214822382046,724.8214822382046,0.0,6134.230795145035,,,,,,,,,,,,,,,,447.42629996862706,226.36744294794906,693.7504022274787,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,51.0,0.0,618.0,10.0,32.0,44758.0,0.0,109.96323055622372,109.96323055622372,0.0,6136.836529016495,,,,,,,,,,,,,,,,57.71374202173056,41.338555856614974,108.22461542695527,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,51.0,0.0,632.0,11.0,14.0,44772.0,0.0,11.498711920822762,11.498711920822762,0.0,6138.437039852142,,,,,,,,,,,,,,,,4.85108436093253,4.3785897191947,11.442238978748456,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,51.0,0.0,780.0,12.0,148.0,44920.0,0.0,3110.6008245719813,3110.6008245719813,0.0,6148.959714174271,,,,,,,,,,,,,,,,1957.1091333280879,943.2948065955605,2842.8162232821173,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,51.0,0.0,796.0,13.0,16.0,44936.0,0.0,16.533497900843667,16.533497900843667,0.0,6150.600452423096,,,,,,,,,,,,,,,,7.560722870510695,6.230041798045854,16.428955290205696,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,51.0,0.0,872.0,14.0,76.0,45012.0,0.0,765.7837202697834,765.7837202697834,0.0,6156.247076749802,,,,,,,,,,,,,,,,480.07424727531026,242.6180615547191,730.0582294787507,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,51.0,0.0,969.0,15.0,97.0,45109.0,0.0,1330.3490455248882,1330.3490455248882,0.0,6163.303019046783,,,,,,,,,,,,,,,,793.8333565299864,425.9419713235185,1256.1688592366686,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,51.0,0.0,1092.0,16.0,123.0,45232.0,0.0,2420.6061850336955,2420.6061850336955,0.0,6172.101210594177,,,,,,,,,,,,,,,,1440.6144682831145,755.8852077504212,2254.2863055688204,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,51.0,0.0,1200.0,17.0,108.0,45340.0,0.0,1763.872310138868,1763.872310138868,0.0,6179.892641782761,,,,,,,,,,,,,,,,1071.3290321870331,553.3921615642238,1653.1573160121086,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,51.0,0.0,1229.0,18.0,29.0,45369.0,0.0,94.18126285962929,94.18126285962929,0.0,6182.400552749634,,,,,,,,,,,,,,,,52.545792170720766,34.01766478916757,92.75018507175015,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,51.0,0.0,1304.0,19.0,75.0,45444.0,0.0,784.7968898132723,784.7968898132723,0.0,6187.956680059433,,,,,,,,,,,,,,,,456.3525978758998,264.0432846258873,751.3667817742577,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,51.0,0.0,1337.0,20.0,33.0,45477.0,0.0,106.9446691699034,106.9446691699034,0.0,6190.693937063217,,,,,,,,,,,,,,,,57.676752954143204,39.843359178637805,105.14648280522192,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,52.0,0.0,85.0,1.0,85.0,45562.0,0.0,1037.1568270999371,1037.1568270999371,0.0,6276.50778222084,,,,,,,,,,,,,,,,650.9235719522391,332.1324395860909,983.3977481335708,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,52.0,0.0,166.0,2.0,81.0,45643.0,0.0,813.7187423025581,813.7187423025581,0.0,6282.432919740677,,,,,,,,,,,,,,,,490.98757230693025,252.64514185213153,774.809727221132,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,52.0,0.0,217.0,3.0,51.0,45694.0,0.0,333.251342059355,333.251342059355,0.0,6286.403635263443,,,,,,,,,,,,,,,,194.0252422399861,116.16251606350454,323.67973443955543,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,52.0,0.0,241.0,4.0,24.0,45718.0,0.0,46.1340826005334,46.1340826005334,0.0,6288.5105040073395,,,,,,,,,,,,,,,,22.187741103897753,17.747300124596563,45.64722403807794,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,52.0,0.0,285.0,5.0,44.0,45762.0,0.0,177.00470504026862,177.00470504026862,0.0,6292.056048870087,,,,,,,,,,,,,,,,96.69028436606878,64.11489627835726,172.9232557839455,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,52.0,0.0,402.0,6.0,117.0,45879.0,0.0,1722.1699005178596,1722.1699005178596,0.0,6300.447038650513,,,,,,,,,,,,,,,,1059.5622955161016,521.6424160257126,1603.2103340664182,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,52.0,0.0,432.0,7.0,30.0,45909.0,0.0,77.1029603835374,77.1029603835374,0.0,6302.9762415885925,,,,,,,,,,,,,,,,38.38723546846472,29.622203010753072,76.02737069017363,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,52.0,0.0,505.0,8.0,73.0,45982.0,0.0,693.4581446874871,693.4581446874871,0.0,6308.4874794483185,,,,,,,,,,,,,,,,417.0395849303445,227.11948612014424,663.6779329204928,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,52.0,0.0,552.0,9.0,47.0,46029.0,0.0,207.49424551650486,207.49424551650486,0.0,6312.216411352158,,,,,,,,,,,,,,,,119.28106517883054,68.03256211639942,202.09012557867845,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,52.0,0.0,582.0,10.0,30.0,46059.0,0.0,97.29388989976636,97.29388989976636,0.0,6314.695778846741,,,,,,,,,,,,,,,,57.621467262222986,33.609098764548186,95.66090678868838,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,52.0,0.0,596.0,11.0,14.0,46073.0,0.0,9.217790196914931,9.217790196914931,0.0,6316.28010392189,,,,,,,,,,,,,,,,3.441162841424424,3.509001331352147,9.178792709844835,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,52.0,0.0,629.0,12.0,33.0,46106.0,0.0,111.88802281876018,111.88802281876018,0.0,6318.999238729477,,,,,,,,,,,,,,,,62.35773781760224,40.73621750687526,109.94015762840768,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,52.0,0.0,645.0,13.0,16.0,46122.0,0.0,12.850601955066535,12.850601955066535,0.0,6320.557144641876,,,,,,,,,,,,,,,,4.893079689673059,4.98357201239203,12.785097777809579,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,52.0,0.0,715.0,14.0,70.0,46192.0,0.0,547.6658071520624,547.6658071520624,0.0,6325.780239343643,,,,,,,,,,,,,,,,348.4082820547747,159.52363378623247,523.801028436665,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,52.0,0.0,747.0,15.0,32.0,46224.0,0.0,65.23418224543092,65.23418224543092,0.0,6328.412451982498,,,,,,,,,,,,,,,,29.849493595043775,25.01469454957688,64.34334179218168,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,52.0,0.0,796.0,16.0,49.0,46273.0,0.0,288.67110759035467,288.67110759035467,0.0,6332.23619222641,,,,,,,,,,,,,,,,175.60908587150578,96.70718804388936,280.3466089916426,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,52.0,0.0,865.0,17.0,69.0,46342.0,0.0,660.0729112565184,660.0729112565184,0.0,6337.478925228119,,,,,,,,,,,,,,,,378.09375443563175,228.76581011982265,634.6190612617216,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,52.0,0.0,897.0,18.0,32.0,46374.0,0.0,100.12297897229725,100.12297897229725,0.0,6340.135711193085,,,,,,,,,,,,,,,,55.042326168321715,36.47400270691628,98.46008461953045,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,52.0,0.0,927.0,19.0,30.0,46404.0,0.0,90.90065864771013,90.90065864771013,0.0,6342.668283700943,,,,,,,,,,,,,,,,51.64304129094756,32.424858076619834,89.44080821719889,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
